Unfall_ID,Unfallschwere
0,0
1,0
2,1
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,1
13,0
14,0
15,0
16,1
17,2
18,0
19,2
20,0
21,0
22,2
23,0
24,2
25,0
26,2
27,2
28,0
29,1
30,0
31,0
32,2
33,0
34,0
35,2
36,0
37,0
38,2
39,0
40,0
41,2
42,1
43,0
44,0
45,1
46,1
47,0
48,2
49,0
50,2
51,0
52,0
53,0
54,1
55,1
56,1
57,0
58,2
59,1
60,0
61,0
62,0
63,2
64,1
65,0
66,0
67,1
68,0
69,0
70,2
71,1
72,2
73,0
74,0
75,1
76,0
77,1
78,0
79,1
80,0
81,0
82,0
83,2
84,2
85,0
86,2
87,0
88,2
89,2
90,0
91,0
92,0
93,1
94,1
95,0
96,1
97,0
98,1
99,0
100,0
101,2
102,2
103,2
104,1
105,1
106,1
107,0
108,1
109,0
110,2
111,0
112,0
113,2
114,1
115,1
116,1
117,0
118,1
119,0
120,0
121,0
122,2
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,1
131,2
132,0
133,0
134,0
135,0
136,2
137,2
138,1
139,0
140,0
141,0
142,1
143,2
144,0
145,0
146,2
147,0
148,1
149,0
150,2
151,0
152,0
153,1
154,0
155,1
156,0
157,0
158,0
159,1
160,1
161,2
162,2
163,0
164,0
165,0
166,1
167,0
168,0
169,2
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,1
178,1
179,0
180,0
181,1
182,1
183,0
184,2
185,1
186,2
187,1
188,0
189,1
190,2
191,2
192,0
193,1
194,0
195,0
196,0
197,1
198,0
199,2
200,2
201,0
202,0
203,0
204,0
205,1
206,0
207,0
208,2
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,1
217,0
218,0
219,0
220,0
221,1
222,2
223,0
224,2
225,0
226,0
227,0
228,0
229,1
230,2
231,0
232,0
233,1
234,2
235,0
236,0
237,0
238,2
239,0
240,1
241,0
242,0
243,0
244,1
245,1
246,0
247,2
248,1
249,0
250,1
251,1
252,0
253,0
254,0
255,1
256,0
257,1
258,2
259,0
260,1
261,1
262,0
263,0
264,2
265,0
266,0
267,1
268,2
269,2
270,0
271,0
272,2
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,2
281,0
282,0
283,0
284,0
285,2
286,0
287,0
288,0
289,0
290,1
291,1
292,1
293,1
294,0
295,1
296,0
297,1
298,0
299,2
300,1
301,2
302,1
303,0
304,2
305,0
306,0
307,2
308,2
309,0
310,0
311,0
312,2
313,2
314,0
315,1
316,0
317,0
318,0
319,0
320,0
321,1
322,0
323,2
324,2
325,0
326,2
327,0
328,0
329,1
330,0
331,0
332,1
333,0
334,0
335,0
336,1
337,0
338,2
339,0
340,1
341,2
342,2
343,0
344,1
345,0
346,0
347,0
348,1
349,0
350,1
351,0
352,0
353,2
354,0
355,0
356,0
357,2
358,0
359,0
360,0
361,0
362,0
363,0
364,2
365,1
366,1
367,1
368,2
369,0
370,1
371,0
372,1
373,0
374,2
375,2
376,1
377,2
378,0
379,2
380,0
381,2
382,2
383,1
384,0
385,0
386,2
387,1
388,1
389,0
390,0
391,0
392,0
393,1
394,0
395,1
396,1
397,1
398,1
399,2
400,0
401,2
402,2
403,2
404,0
405,1
406,2
407,0
408,0
409,0
410,1
411,2
412,0
413,1
414,0
415,1
416,0
417,1
418,0
419,0
420,0
421,2
422,0
423,0
424,0
425,2
426,2
427,1
428,0
429,2
430,2
431,1
432,1
433,0
434,0
435,0
436,0
437,0
438,0
439,2
440,0
441,0
442,2
443,0
444,0
445,0
446,0
447,1
448,1
449,0
450,2
451,0
452,1
453,1
454,0
455,0
456,0
457,0
458,0
459,2
460,1
461,1
462,0
463,0
464,0
465,0
466,1
467,1
468,0
469,1
470,0
471,0
472,1
473,1
474,1
475,1
476,0
477,1
478,0
479,2
480,0
481,0
482,1
483,0
484,0
485,0
486,0
487,1
488,1
489,2
490,2
491,0
492,0
493,1
494,0
495,1
496,0
497,0
498,0
499,2
500,2
501,0
502,2
503,1
504,0
505,1
506,0
507,0
508,0
509,0
510,0
511,0
512,1
513,0
514,0
515,1
516,0
517,0
518,2
519,0
520,2
521,0
522,0
523,1
524,1
525,2
526,0
527,0
528,0
529,0
530,1
531,1
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,1
540,1
541,0
542,2
543,0
544,2
545,0
546,2
547,0
548,0
549,0
550,0
551,0
552,0
553,2
554,2
555,2
556,0
557,0
558,2
559,0
560,0
561,1
562,0
563,2
564,0
565,0
566,0
567,2
568,0
569,0
570,0
571,1
572,2
573,0
574,1
575,1
576,0
577,0
578,0
579,0
580,2
581,0
582,2
583,0
584,2
585,0
586,1
587,0
588,1
589,2
590,0
591,2
592,0
593,0
594,2
595,2
596,2
597,1
598,0
599,1
600,1
601,0
602,0
603,1
604,0
605,2
606,0
607,2
608,2
609,0
610,0
611,2
612,0
613,0
614,1
615,2
616,0
617,1
618,0
619,0
620,0
621,2
622,1
623,1
624,2
625,0
626,1
627,0
628,0
629,0
630,1
631,2
632,0
633,0
634,1
635,2
636,0
637,0
638,2
639,2
640,2
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,2
649,1
650,0
651,2
652,0
653,1
654,1
655,0
656,1
657,0
658,0
659,0
660,1
661,0
662,0
663,1
664,0
665,1
666,0
667,1
668,0
669,0
670,2
671,0
672,0
673,0
674,0
675,0
676,0
677,1
678,0
679,0
680,0
681,1
682,0
683,1
684,2
685,2
686,1
687,0
688,0
689,0
690,0
691,2
692,0
693,2
694,1
695,2
696,0
697,1
698,0
699,0
700,2
701,0
702,2
703,0
704,2
705,0
706,1
707,0
708,0
709,0
710,1
711,1
712,0
713,0
714,1
715,0
716,0
717,2
718,0
719,0
720,2
721,0
722,0
723,0
724,0
725,1
726,0
727,0
728,0
729,2
730,2
731,1
732,2
733,0
734,0
735,2
736,1
737,0
738,0
739,0
740,1
741,0
742,0
743,0
744,2
745,0
746,1
747,1
748,0
749,1
750,0
751,0
752,2
753,0
754,0
755,0
756,0
757,1
758,0
759,1
760,2
761,0
762,1
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,2
773,2
774,1
775,0
776,1
777,1
778,1
779,0
780,0
781,2
782,0
783,0
784,0
785,2
786,1
787,0
788,0
789,0
790,1
791,0
792,0
793,0
794,2
795,0
796,0
797,1
798,2
799,0
800,1
801,1
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,0
810,2
811,0
812,1
813,2
814,0
815,1
816,0
817,1
818,0
819,1
820,1
821,0
822,1
823,1
824,2
825,0
826,0
827,1
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,1
836,1
837,0
838,0
839,1
840,0
841,0
842,0
843,1
844,0
845,0
846,1
847,0
848,0
849,1
850,1
851,1
852,0
853,0
854,2
855,2
856,0
857,1
858,1
859,0
860,0
861,0
862,0
863,0
864,0
865,2
866,1
867,1
868,0
869,1
870,0
871,0
872,2
873,0
874,0
875,1
876,0
877,0
878,0
879,0
880,2
881,1
882,0
883,1
884,1
885,0
886,2
887,0
888,0
889,0
890,1
891,0
892,0
893,0
894,0
895,0
896,2
897,2
898,1
899,2
900,0
901,0
902,0
903,0
904,0
905,1
906,0
907,0
908,2
909,1
910,0
911,0
912,0
913,0
914,0
915,0
916,1
917,0
918,0
919,1
920,0
921,1
922,1
923,0
924,2
925,0
926,0
927,0
928,0
929,1
930,0
931,1
932,0
933,0
934,0
935,1
936,1
937,1
938,2
939,2
940,2
941,0
942,0
943,0
944,0
945,0
946,2
947,2
948,0
949,0
950,2
951,0
952,1
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,1
962,0
963,2
964,2
965,0
966,0
967,0
968,2
969,0
970,0
971,1
972,0
973,1
974,1
975,2
976,0
977,1
978,0
979,1
980,2
981,1
982,0
983,0
984,0
985,1
986,2
987,0
988,0
989,0
990,0
991,0
992,2
993,2
994,2
995,0
996,0
997,0
998,2
999,2
